6hjy_G	7sl9_B	0
7ph3_C	7sl9_B	0
7pqg_B	7sl9_B	0
6hjy_J	7sl9_B	0
7a4d_H	7sl9_B	0
7klw_B	7sl9_B	0
8cwu_B	7sl9_B	0
8dtn_A	6fe4_H	0
7sp9_B	6fe4_H	0
6x04_L	6fe4_H	0
5g5x_B	6fe4_H	0
6u54_A	6fe4_H	0
6jb8_A	6fe4_H	0
6uc6_D	6fe4_H	0
3k74_B	6fe4_H	0
6h7m_D	6fe4_H	0
5uk4_s	6fe4_H	0
4yga_F	7nvn_n	0
5o2u_B	7nvn_n	0
5ja9_B	7nvn_n	0
5f1o_B	7nvn_n	0
7ngh_D	7nvn_n	0
7st3_X	7nvn_n	0
6i6j_C	7nvn_n	0
6x07_B	7nvn_n	0
7xqv_B	7nvn_n	0
4mqt_B	7nvn_n	0
7q6z_B	3p9w_D	0
4lgp_D	3p9w_D	0
4dk3_A	3p9w_D	0
6gs1_H	3p9w_D	0
6xw7_C	3p9w_D	0
7stg_Z	3p9w_D	0
7fat_B	3p9w_D	0
5my6_B	3p9w_D	0
5toj_F	3p9w_D	0
5o03_C	3p9w_D	0
5jqh_C	5f7n_C	0
7z1c_E	5f7n_C	0
6gkd_K	5f7n_C	0
7sp8_B	5f7n_C	0
4i13_B	5f7n_C	0
8bf4_D	5f7n_C	0
5f7k_C	5f7n_C	0
6x07_B	5f7n_C	0
6gkd_C	5f7n_C	0
7stg_H	5f7n_C	0
8b7w_H	5lwf_D	0
5mzv_D	5lwf_D	0
8h3y_E	5lwf_D	0
3ezj_B	5lwf_D	0
3rjq_B	5lwf_D	0
7stg_d	5lwf_D	0
8cyj_D	5lwf_D	0
7lvw_L	5lwf_D	0
5boz_L	5lwf_D	0
7f5h_D	5lwf_D	0
6qtl_B	5sv3_C	0
7sak_B	5sv3_C	0
5vnw_C	5sv3_C	0
8en3_D	5sv3_C	0
7q3r_F	5sv3_C	0
6h7k_D	5sv3_C	0
6war_H	5sv3_C	0
7sp9_B	5sv3_C	0
7kgk_B	5sv3_C	0
8bf4_A	5sv3_C	0
7d5p_C	7sla_B	0
6i6j_C	7sla_B	0
7lzp_C	7sla_B	0
8h3y_E	7sla_B	0
7usv_D	7sla_B	0
6x08_K	7sla_B	0
8cyj_B	7sla_B	0
7x4i_G	7sla_B	0
5f7l_D	7sla_B	0
7a4d_A	7sla_B	0
6i8h_B	7sp7_B	0
4p2c_H	7sp7_B	0
6gkd_G	7sp7_B	0
5y7z_C	7sp7_B	0
5vxm_B	7sp7_B	0
7nx0_D	7sp7_B	0
6csy_N	7sp7_B	0
5f9d_C	7sp7_B	0
4ios_D	7sp7_B	0
6ir1_B	7sp7_B	0
3cfi_F	6v7y_F	0
7ssh_P	6v7y_F	0
5da0_B	6v7y_F	0
7m1h_C	6v7y_F	0
4c59_B	6v7y_F	0
7ssh_P	6v7y_F	0
1kxv_C	6v7y_F	0
7stg_R	6v7y_F	0
7olz_C	6v7y_F	0
7d8b_D	6v7y_F	0
7y9u_C	6gjq_D	0
6z20_B	6gjq_D	0
6ey6_K	6gjq_D	0
5f9a_C	6gjq_D	0
5jqh_C	6gjq_D	0
7zw1_C	6gjq_D	0
7ph3_C	6gjq_D	0
5f21_B	6gjq_D	0
6gkd_H	6gjq_D	0
6oq8_D	6gjq_D	0
7d2z_A	7ubx_D	0
6i6j_C	7ubx_D	0
4p2c_H	7ubx_D	0
7kji_A	7ubx_D	0
6hjx_I	7ubx_D	0
6u52_C	7ubx_D	0
4dk6_B	7ubx_D	0
5boz_G	7ubx_D	0
6gju_B	7ubx_D	0
1g6v_K	7ubx_D	0
7sr5_B	7me7_A	0
6do1_D	7me7_A	0
4c59_B	7me7_A	0
7stg_b	7me7_A	0
7now_C	7me7_A	0
7kgk_B	7me7_A	0
5m2j_D	7me7_A	0
5mp2_C	7me7_A	0
6zbv_B	7me7_A	0
7pqg_B	7me7_A	0
5toj_D	6n50_E	0
4hem_G	6n50_E	0
8emz_B	6n50_E	0
3qsk_B	6n50_E	0
7sr4_B	6n50_E	0
7aqg_C	6n50_E	0
7y9u_C	6n50_E	0
4bfb_D	6n50_E	0
7wd1_D	6n50_E	0
4p2c_J	6n50_E	0
6oq8_C	7k7y_D	0
7zra_F	7k7y_D	0
7st3_V	7k7y_D	0
5jqh_C	7k7y_D	0
5o04_D	7k7y_D	0
8cyj_A	7k7y_D	0
7st3_P	7k7y_D	0
6i2g_A	7k7y_D	0
8bb7_C	7k7y_D	0
7qic_B	7k7y_D	0
7sp7_B	4hem_F	0
5u4m_B	4hem_F	0
4cdg_C	4hem_F	0
7st3_J	4hem_F	0
7klw_B	4hem_F	0
5hvg_D	4hem_F	0
8cyj_A	4hem_F	0
6oyz_H	4hem_F	0
5e5m_H	4hem_F	0
6gs4_H	4hem_F	0
7sla_B	6ocd_B	0
8dtn_C	6ocd_B	0
7te8_B	6ocd_B	0
6gk4_B	6ocd_B	0
8en3_D	6ocd_B	0
4x7c_C	6ocd_B	0
7th2_C	6ocd_B	0
7l6v_C	6ocd_B	0
6u51_A	6ocd_B	0
8emy_J	6ocd_B	0
5j56_B	5m2i_J	0
6dbg_C	5m2i_J	0
7zf4_F	5m2i_J	0
1zmy_A	5m2i_J	0
5m2j_D	5m2i_J	0
2xv6_D	5m2i_J	0
6gkd_J	5m2i_J	0
3cfi_C	5m2i_J	0
8dam_B	5m2i_J	0
7ph7_C	5m2i_J	0
6gwp_B	6knm_A	0
4yga_D	6knm_A	0
5ja8_B	6knm_A	0
7ubx_D	6knm_A	0
7c8v_A	6knm_A	0
5y7z_C	6knm_A	0
3p9w_D	6knm_A	0
6s0y_A	6knm_A	0
5o03_C	6knm_A	0
3ezj_H	6knm_A	0
7st3_b	8gq5_a	0
5vnw_D	8gq5_a	0
3k80_A	8gq5_a	0
6vi4_D	8gq5_a	0
7nvl_n	8gq5_a	0
7st3_B	8gq5_a	0
7now_C	8gq5_a	0
7olz_B	8gq5_a	0
6csy_N	8gq5_a	0
6tyl_H	8gq5_a	0
6rty_B	5boz_J	0
8en6_D	5boz_J	0
7srk_B	5boz_J	0
6gkd_K	5boz_J	0
7y9t_D	5boz_J	0
3p9w_F	5boz_J	0
6xw7_D	5boz_J	0
7stg_H	5boz_J	0
3zkx_B	5boz_J	0
8cyj_A	5boz_J	0
4eiz_C	7uia_E	0
7n9v_L	7uia_E	0
6v7y_F	7uia_E	0
6h6z_D	7uia_E	0
7zk1_C	7uia_E	0
7b5g_H	7uia_E	0
7bu7_B	7uia_E	0
7ph7_D	7uia_E	0
7lx5_C	7uia_E	0
4cdg_C	7uia_E	0
7wd2_D	6z10_B	0
6h6y_F	6z10_B	0
6qv2_F	6z10_B	0
5f97_H	6z10_B	0
7cz0_F	6z10_B	0
7kn5_E	6z10_B	0
6hjy_I	6z10_B	0
5m2i_J	6z10_B	0
6u55_A	6z10_B	0
3k80_A	6z10_B	0
6hjy_F	8bb7_D	0
7b14_D	8bb7_D	0
6z20_D	8bb7_D	0
6x06_K	8bb7_D	0
8gni_C	8bb7_D	0
3eba_A	8bb7_D	0
7p5y_J	8bb7_D	0
6uft_B	8bb7_D	0
5dmj_B	8bb7_D	0
5vxj_H	8bb7_D	0
5toj_E	6o3c_B	0
6i6j_C	6o3c_B	0
7lzp_F	6o3c_B	0
6oq8_D	6o3c_B	0
5mp2_D	6o3c_B	0
8en4_D	6o3c_B	0
5dmj_E	6o3c_B	0
6os2_D	6o3c_B	0
8dly_H	6o3c_B	0
7wn0_B	6o3c_B	0
7ssh_b	6dbf_B	0
7wd2_D	6dbf_B	0
7sak_B	6dbf_B	0
6ey0_G	6dbf_B	0
7r24_E	6dbf_B	0
6rqm_B	6dbf_B	0
1zvh_A	6dbf_B	0
7aqg_C	6dbf_B	0
6h6y_G	6dbf_B	0
4tvs_b	6dbf_B	0
5toj_D	3cfi_C	0
4orz_C	3cfi_C	0
5o04_F	3cfi_C	0
7usv_C	3cfi_C	0
5o03_C	3cfi_C	0
7d6y_B	3cfi_C	0
6war_H	3cfi_C	0
2vyr_E	3cfi_C	0
7klw_C	3cfi_C	0
7zms_K	3cfi_C	0
4nc1_C	7qn9_L	0
6xzu_A	7qn9_L	0
7sqp_B	7qn9_L	0
1kxv_D	7qn9_L	0
5vxl_B	7qn9_L	0
5f97_H	7qn9_L	0
7unz_A	7qn9_L	0
7b5g_H	7qn9_L	0
5vxj_J	7qn9_L	0
7q3r_G	7qn9_L	0
7czd_C	4pou_B	0
6dbf_B	4pou_B	0
4lgr_B	4pou_B	0
6rty_B	4pou_B	0
6f2g_B	4pou_B	0
7dv4_H	4pou_B	0
6x07_B	4pou_B	0
4wem_B	4pou_B	0
7m1h_E	4pou_B	0
4krm_H	4pou_B	0
7now_C	7lx5_A	0
6gjq_F	7lx5_A	0
5fv2_B	7lx5_A	0
5ja8_B	7lx5_A	0
4y8d_C	7lx5_A	0
7nll_C	7lx5_A	0
7kjh_B	7lx5_A	0
4w6y_B	7lx5_A	0
6hhd_D	7lx5_A	0
7stg_b	7lx5_A	0
5toj_E	2p44_B	0
7qic_C	2p44_B	0
6ir2_B	2p44_B	0
6gkd_H	2p44_B	0
6oyh_G	2p44_B	0
4hem_G	2p44_B	0
6h70_D	2p44_B	0
7zkz_B	2p44_B	0
6x04_F	2p44_B	0
7ldj_G	2p44_B	0
5ihl_B	7sl8_B	0
3p9w_D	7sl8_B	0
3ezj_F	7sl8_B	0
5n88_A	7sl8_B	0
7k7y_F	7sl8_B	0
6gkd_K	7sl8_B	0
5hgg_S	7sl8_B	0
8emy_L	7sl8_B	0
7ssh_b	7sl8_B	0
8cxr_F	7sl8_B	0
7nxx_B	6yz7_D	0
5f7n_D	6yz7_D	0
5hvf_B	6yz7_D	0
5da0_B	6yz7_D	0
4bel_D	6yz7_D	0
6n4y_E	6yz7_D	0
4fhb_D	6yz7_D	0
7zmq_K	6yz7_D	0
7f5g_D	6yz7_D	0
5boz_I	6yz7_D	0
7zkz_C	7m1h_C	0
7dv4_F	7m1h_C	0
7st3_N	7m1h_C	0
5f97_F	7m1h_C	0
5uk4_a	7m1h_C	0
7usv_C	7m1h_C	0
6os1_D	7m1h_C	0
5e5m_H	7m1h_C	0
4z9k_B	7m1h_C	0
6csy_N	7m1h_C	0
6gwp_C	7nll_A	0
6hjy_J	7nll_A	0
4bfb_E	7nll_A	0
7ri2_B	7nll_A	0
6jb8_A	7nll_A	0
7olz_B	7nll_A	0
6oyz_H	7nll_A	0
7stg_R	7nll_A	0
5o2u_D	7nll_A	0
5f7y_C	7nll_A	0
5uk4_d	6gs7_H	0
7q3r_F	6gs7_H	0
6h6y_F	6gs7_H	0
5da0_B	6gs7_H	0
5o04_C	6gs7_H	0
3qsk_B	6gs7_H	0
7zra_F	6gs7_H	0
5ojm_N	6gs7_H	0
7pij_N	6gs7_H	0
5vnw_D	6gs7_H	0
7sr3_B	5ojm_N	0
4krm_L	5ojm_N	0
7stg_B	5ojm_N	0
7zfb_M	5ojm_N	0
7stg_X	5ojm_N	0
4nbz_B	5ojm_N	0
7dv4_H	5ojm_N	0
5f1k_D	5ojm_N	0
7unz_A	5ojm_N	0
7a4d_B	5ojm_N	0
8en3_C	7nfq_C	0
5m2i_H	7nfq_C	0
6hhu_H	7nfq_C	0
8dm0_H	7nfq_C	0
5f9d_C	7nfq_C	0
5m2m_D	7nfq_C	0
4nc1_E	7nfq_C	0
6os0_D	7nfq_C	0
3k7u_A	7nfq_C	0
5hvf_B	7nfq_C	0
6tyl_E	5jmo_D	0
6gci_B	5jmo_D	0
7dst_E	5jmo_D	0
8en4_D	5jmo_D	0
8cxr_G	5jmo_D	0
7wd2_C	5jmo_D	0
5f7w_D	5jmo_D	0
7b5g_H	5jmo_D	0
5m30_E	5jmo_D	0
7x4i_G	5jmo_D	0
5hvf_B	5f1k_D	0
7k7y_F	5f1k_D	0
7ul4_D	5f1k_D	0
7wn1_C	5f1k_D	0
7stg_L	5f1k_D	0
5f8r_C	5f1k_D	0
7bts_B	5f1k_D	0
5hgg_S	5f1k_D	0
7ssh_f	5f1k_D	0
7apj_B	5f1k_D	0
7e53_B	7ssh_X	0
6x04_H	7ssh_X	0
5e7f_A	7ssh_X	0
5o8f_K	7ssh_X	0
5f21_B	7ssh_X	0
6oz6_H	7ssh_X	0
7ul2_D	7ssh_X	0
5ukb_e	7ssh_X	0
5f7m_C	7ssh_X	0
6x04_L	7ssh_X	0
6qtl_F	7x7d_B	0
4pou_B	7x7d_B	0
5boz_G	7x7d_B	0
4qo1_A	7x7d_B	0
6x04_F	7x7d_B	0
4dk6_A	7x7d_B	0
7r74_B	7x7d_B	0
6b73_D	7x7d_B	0
7php_N	7x7d_B	0
8cyj_B	7x7d_B	0
6h7n_C	4p2c_H	0
7s2s_C	4p2c_H	0
7p5y_J	4p2c_H	0
4ej1_C	4p2c_H	0
5f1o_B	4p2c_H	0
6tej_C	4p2c_H	0
7ul4_D	4p2c_H	0
5uk4_r	4p2c_H	0
6vbg_C	4p2c_H	0
7a17_D	4p2c_H	0
4lgp_B	6h7j_C	0
7st3_P	6h7j_C	0
8en4_D	6h7j_C	0
5mje_B	6h7j_C	0
7x4i_G	6h7j_C	0
7z1a_E	6h7j_C	0
5e5m_F	6h7j_C	0
3ogo_G	6h7j_C	0
7e6u_D	6h7j_C	0
3ogo_F	6h7j_C	0
6tyl_E	6qgx_B	0
6fe4_F	6qgx_B	0
7a17_F	6qgx_B	0
5u4m_B	6qgx_B	0
6ssi_I	6qgx_B	0
7qe5_B	6qgx_B	0
7stg_P	6qgx_B	0
7w1s_B	6qgx_B	0
6ibl_D	6qgx_B	0
6ey0_G	6qgx_B	0
7sak_B	4ios_D	0
7qbe_F	4ios_D	0
7stg_d	4ios_D	0
5ja9_A	4ios_D	0
7ubx_D	4ios_D	0
5e0q_A	4ios_D	0
5e5m_B	4ios_D	0
6h71_C	4ios_D	0
3ezj_B	4ios_D	0
6app_A	4ios_D	0
6ssi_I	7jvb_D	0
6dbg_C	7jvb_D	0
3p9w_F	7jvb_D	0
3cfi_F	7jvb_D	0
7r23_B	7jvb_D	0
7lx5_C	7jvb_D	0
5e5m_F	7jvb_D	0
1jto_B	7jvb_D	0
4mqt_B	7jvb_D	0
7n9v_L	7jvb_D	0
6gwp_C	5g5x_B	0
7ph7_D	5g5x_B	0
6hjy_I	5g5x_B	0
6gkd_H	5g5x_B	0
5ja8_H	5g5x_B	0
7sp9_C	5g5x_B	0
7ul2_D	5g5x_B	0
7zml_G	5g5x_B	0
5tok_E	5g5x_B	0
3cfi_I	5g5x_B	0
4pgj_A	7t5f_B	0
4i13_B	7t5f_B	0
7m1h_G	7t5f_B	0
6n50_E	7t5f_B	0
7aqz_C	7t5f_B	0
6gjs_B	7t5f_B	0
2xv6_B	7t5f_B	0
4mqt_B	7t5f_B	0
6n50_E	7t5f_B	0
5tjw_K	7t5f_B	0
7ph3_C	6qv2_F	0
7ocj_E	6qv2_F	0
3k1k_C	6qv2_F	0
7sp6_B	6qv2_F	0
6os2_D	6qv2_F	0
5m2i_J	6qv2_F	0
7z1c_D	6qv2_F	0
8dtn_E	6qv2_F	0
5mp2_C	6qv2_F	0
7nx0_E	6qv2_F	0
6waq_A	4bel_E	0
7st3_T	4bel_E	0
7nqa_C	4bel_E	0
7p14_B	4bel_E	0
7a48_A	4bel_E	0
7d5p_D	4bel_E	0
4nc2_B	4bel_E	0
4kfz_C	4bel_E	0
7czd_C	4bel_E	0
8dqu_B	4bel_E	0
6csy_N	6xw7_C	0
5my6_B	6xw7_C	0
6qgy_B	6xw7_C	0
6qgx_B	6xw7_C	0
5lhr_B	6xw7_C	0
6vi4_D	6xw7_C	0
7o3b_B	6xw7_C	0
6h70_D	6xw7_C	0
5iml_B	6xw7_C	0
6csy_N	6xw7_C	0
5f7l_B	5my6_B	0
6z1v_B	5my6_B	0
4x7d_C	5my6_B	0
2vyr_E	5my6_B	0
7bu7_B	5my6_B	0
6h6y_E	5my6_B	0
6s0y_A	5my6_B	0
7eow_B	5my6_B	0
6gwn_C	5my6_B	0
7kn5_E	5my6_B	0
6gjq_D	8emy_J	0
7ssh_X	8emy_J	0
7nvn_n	8emy_J	0
7a17_F	8emy_J	0
6qtl_C	8emy_J	0
5o2u_D	8emy_J	0
4x7d_D	8emy_J	0
6gkd_M	8emy_J	0
7stg_L	8emy_J	0
5m30_D	8emy_J	0
7t5f_C	5f7k_C	0
4krm_J	5f7k_C	0
6xw5_D	5f7k_C	0
5boz_K	5f7k_C	0
5e5m_F	5f7k_C	0
7r1z_E	5f7k_C	0
5gxb_B	5f7k_C	0
7k7y_C	5f7k_C	0
5boz_L	5f7k_C	0
5e5m_D	5f7k_C	0
6waq_A	7om4_B	0
4n9o_B	7om4_B	0
7nfq_D	7om4_B	0
5vxj_H	7om4_B	0
7x2m_B	7om4_B	0
7ldj_G	7om4_B	0
7o3b_B	7om4_B	0
6xw5_C	7om4_B	0
5o02_C	7om4_B	0
6ul4_B	7om4_B	0
6qx4_D	8h3y_D	0
8emz_B	8h3y_D	0
5lwf_D	8h3y_D	0
7nfq_D	8h3y_D	0
7stg_b	8h3y_D	0
7a4d_H	8h3y_D	0
7sl9_B	8h3y_D	0
7bu7_B	8h3y_D	0
6h6y_G	8h3y_D	0
6gjq_D	8h3y_D	0
8bf4_E	5uk4_e	0
5c1m_B	5uk4_e	0
7ubx_C	5uk4_e	0
6rtw_B	5uk4_e	0
6oz6_H	5uk4_e	0
7q6z_B	5uk4_e	0
5dmj_G	5uk4_e	0
4kdt_A	5uk4_e	0
6qgw_B	5uk4_e	0
6gwp_B	5uk4_e	0
8h3y_F	8dtn_C	0
7x7d_B	8dtn_C	0
6hjy_G	8dtn_C	0
7zf4_F	8dtn_C	0
7qbe_E	8dtn_C	0
7z1c_F	8dtn_C	0
7zfb_M	8dtn_C	0
5f21_B	8dtn_C	0
8dtn_C	8dtn_C	0
8emz_B	8dtn_C	0
6sc6_C	6qx4_D	0
6gju_C	6qx4_D	0
8en1_D	6qx4_D	0
6oyz_H	6qx4_D	0
7sp9_C	6qx4_D	0
6sge_D	6qx4_D	0
4eig_B	6qx4_D	0
6gwp_B	6qx4_D	0
7kn5_F	6qx4_D	0
1zv5_A	6qx4_D	0
7zmm_K	7t5f_E	0
7zmq_K	7t5f_E	0
8en6_C	7t5f_E	0
5mwn_F	7t5f_E	0
6waq_C	7t5f_E	0
6f2w_B	7t5f_E	0
6x04_F	7t5f_E	0
6os2_D	7t5f_E	0
6uc6_C	7t5f_E	0
7stg_H	7t5f_E	0
6x04_D	6x04_J	0
5imk_B	6x04_J	0
5uk4_p	6x04_J	0
7f5g_B	6x04_J	0
6hjy_G	6x04_J	0
4c59_B	6x04_J	0
7k7y_F	6x04_J	0
7ldj_F	6x04_J	0
4w6w_B	6x04_J	0
5j57_B	6x04_J	0
7stg_H	7lvw_K	0
6gwn_B	7lvw_K	0
5nqw_C	7lvw_K	0
5iml_B	7lvw_K	0
7wn0_B	7lvw_K	0
6h70_D	7lvw_K	0
6do1_D	7lvw_K	0
7wd2_C	7lvw_K	0
4eiz_C	7lvw_K	0
7upm_B	7lvw_K	0
4wgw_D	5hvf_B	0
6x04_H	5hvf_B	0
1zvy_A	5hvf_B	0
6h6y_H	5hvf_B	0
6qx4_C	5hvf_B	0
7ldj_H	5hvf_B	0
7r24_C	5hvf_B	0
7epb_C	5hvf_B	0
8en3_C	5hvf_B	0
7k84_B	5hvf_B	0
7sr4_B	6h7o_C	0
7wn0_B	6h7o_C	0
5m2j_D	6h7o_C	0
7zk1_B	6h7o_C	0
8en6_D	6h7o_C	0
7can_A	6h7o_C	0
5f7m_C	6h7o_C	0
7zf4_F	6h7o_C	0
5ivn_A	6h7o_C	0
7sqp_B	6h7o_C	0
6fe4_H	3ogo_F	0
7b14_D	3ogo_F	0
6vbg_C	3ogo_F	0
5vxm_B	3ogo_F	0
7zk1_B	3ogo_F	0
6fe4_F	3ogo_F	0
5fv2_A	3ogo_F	0
1jto_B	3ogo_F	0
4n1h_D	3ogo_F	0
7sr3_D	3ogo_F	0
6f2g_B	8emy_L	0
7d8b_B	8emy_L	0
6qtl_C	8emy_L	0
2p44_B	8emy_L	0
6xzf_B	8emy_L	0
7xtp_D	8emy_L	0
7stg_L	8emy_L	0
6h7o_C	8emy_L	0
7km5_C	8emy_L	0
5f9a_C	8emy_L	0
7sla_B	7d5u_D	0
8en5_H	7d5u_D	0
7zw1_C	7d5u_D	0
7x2j_B	7d5u_D	0
5m2i_J	7d5u_D	0
4krl_B	7d5u_D	0
7q3r_F	7d5u_D	0
7sp8_B	7d5u_D	0
4i13_B	7d5u_D	0
6tyl_C	7d5u_D	0
7z1a_E	7dv4_B	0
7kjh_A	7dv4_B	0
5ihl_G	7dv4_B	0
6her_B	7dv4_B	0
7d5u_D	7dv4_B	0
6h7n_D	7dv4_B	0
4pgj_C	7dv4_B	0
7a0v_D	7dv4_B	0
6jb2_A	7dv4_B	0
4x7e_D	7dv4_B	0
5f7l_D	8cwu_B	0
4dk3_A	8cwu_B	0
6h7j_D	8cwu_B	0
7nvl_n	8cwu_B	0
4hem_G	8cwu_B	0
5ojm_L	8cwu_B	0
5fv2_A	8cwu_B	0
3ezj_B	8cwu_B	0
5tjw_K	8cwu_B	0
5uk4_c	8cwu_B	0
6cwg_D	7m1h_B	0
5m30_E	7m1h_B	0
5usf_C	7m1h_B	0
7d8b_D	7m1h_B	0
6do1_D	7m1h_B	0
6x04_D	7m1h_B	0
6tyl_I	7m1h_B	0
8bf4_B	7m1h_B	0
6tyl_C	7m1h_B	0
1zvh_A	7m1h_B	0
6hjx_J	6gkd_H	0
6h16_B	6gkd_H	0
5f8q_C	6gkd_H	0
6ey0_E	6gkd_H	0
5hvg_B	6gkd_H	0
5u4l_B	6gkd_H	0
5bop_A	6gkd_H	0
6qx4_C	6gkd_H	0
6sge_B	6gkd_H	0
7a4d_B	6gkd_H	0
6gkd_H	6x04_H	0
7st3_D	6x04_H	0
6h7m_D	6x04_H	0
4grw_E	6x04_H	0
4nc1_F	6x04_H	0
5hvf_B	6x04_H	0
7te8_B	6x04_H	0
7aqz_D	6x04_H	0
5f93_H	6x04_H	0
4w2q_E	6x04_H	0
7p5y_J	7ssh_b	0
5uk4_o	7ssh_b	0
6oq8_D	7ssh_b	0
7cz0_E	7ssh_b	0
5fv2_B	7ssh_b	0
5fv2_A	7ssh_b	0
7dv4_H	7ssh_b	0
7a4d_A	7ssh_b	0
4x7e_D	7ssh_b	0
4w2q_E	7ssh_b	0
7r98_D	7ar0_B	0
6qtl_F	7ar0_B	0
6qfa_K	7ar0_B	0
7b5g_H	7ar0_B	0
5ja8_D	7ar0_B	0
7q3r_G	7ar0_B	0
7stg_f	7ar0_B	0
4x7c_D	7ar0_B	0
4w6x_B	7ar0_B	0
2wzp_J	7ar0_B	0
7n9v_H	7nft_D	0
6oz6_G	7nft_D	0
7ssh_R	7nft_D	0
5n88_H	7nft_D	0
5f7l_B	7nft_D	0
7xtp_D	7nft_D	0
6obe_B	7nft_D	0
4nc1_E	7nft_D	0
4kdt_B	7nft_D	0
7nqa_C	7nft_D	0
6sc9_B	7qic_B	0
7z1c_D	7qic_B	0
7zmr_C	7qic_B	0
7a17_D	7qic_B	0
5o04_D	7qic_B	0
6os0_D	7qic_B	0
7lzp_F	7qic_B	0
5dmj_E	7qic_B	0
8dfl_E	7qic_B	0
5m14_C	7qic_B	0
6gkd_G	5bop_A	0
4grw_H	5bop_A	0
6xzf_B	5bop_A	0
8e99_E	5bop_A	0
7zmp_C	5bop_A	0
5hgg_S	5bop_A	0
3p0g_B	5bop_A	0
7sl8_B	5bop_A	0
6gkd_M	5bop_A	0
7ru6_L	5bop_A	0
6dbg_C	4krl_B	0
7z1a_E	4krl_B	0
5f21_B	4krl_B	0
5nqw_D	4krl_B	0
5o03_D	4krl_B	0
7ocj_G	4krl_B	0
6zpl_F	4krl_B	0
6gwp_B	4krl_B	0
5usf_D	4krl_B	0
7zmp_C	4krl_B	0
5iml_B	7th3_B	0
1zmy_A	7th3_B	0
7o06_A	7th3_B	0
6war_B	7th3_B	0
6n4y_F	7th3_B	0
4c57_D	7th3_B	0
3k80_B	7th3_B	0
7d5u_D	7th3_B	0
5o0w_E	7th3_B	0
8bb7_C	7th3_B	0
7now_A	5tok_F	0
7b14_D	5tok_F	0
7pqg_B	5tok_F	0
6i8g_B	5tok_F	0
7ubx_C	5tok_F	0
7wn0_B	5tok_F	0
5f93_H	5tok_F	0
7om4_B	5tok_F	0
7vfb_B	5tok_F	0
8en6_C	5tok_F	0
8emy_G	7pqg_B	0
5boz_I	7pqg_B	0
3p0g_B	7pqg_B	0
8en2_C	7pqg_B	0
6h7k_D	7pqg_B	0
6n4y_F	7pqg_B	0
6gwn_C	7pqg_B	0
6ssi_I	7pqg_B	0
7st3_N	7pqg_B	0
7q3r_G	7pqg_B	0
4qo1_A	7n4n_D	0
7lzp_C	7n4n_D	0
7n9v_H	7n4n_D	0
6fe4_F	7n4n_D	0
7qjj_B	7n4n_D	0
5mzv_D	7n4n_D	0
5f21_B	7n4n_D	0
6z1v_B	7n4n_D	0
6h6z_D	7n4n_D	0
7na9_D	7n4n_D	0
7s2r_B	7xqv_B	0
6sc7_C	7xqv_B	0
5iml_B	7xqv_B	0
5vxj_B	7xqv_B	0
6ssi_G	7xqv_B	0
6s0y_A	7xqv_B	0
5uk4_r	7xqv_B	0
6oyh_E	7xqv_B	0
6f2g_B	7xqv_B	0
7ssh_P	7xqv_B	0
4m3k_B	7b5g_B	0
6ibl_C	7b5g_B	0
6sge_D	7b5g_B	0
4hem_F	7b5g_B	0
7sp6_B	7b5g_B	0
5n88_H	7b5g_B	0
3ogo_F	7b5g_B	0
7zms_K	7b5g_B	0
4lgp_D	7b5g_B	0
5ihl_I	7b5g_B	0
8en6_D	5m30_E	0
5f8q_D	5m30_E	0
7ph2_D	5m30_E	0
5o04_D	5m30_E	0
7dv4_B	5m30_E	0
6oq7_C	5m30_E	0
6z20_B	5m30_E	0
7nft_C	5m30_E	0
6sge_D	5m30_E	0
5dmj_G	5m30_E	0
7anq_B	5o2u_B	0
6qtl_C	5o2u_B	0
6oyz_G	5o2u_B	0
6ocd_B	5o2u_B	0
7x4i_F	5o2u_B	0
7nqk_B	5o2u_B	0
5tok_F	5o2u_B	0
4mqs_B	5o2u_B	0
6u51_A	5o2u_B	0
4lgp_B	5o2u_B	0
7q3r_F	7sp6_B	0
7fau_D	7sp6_B	0
5o2u_B	7sp6_B	0
6jb8_A	7sp6_B	0
7zmm_G	7sp6_B	0
6gkd_H	7sp6_B	0
8emz_B	7sp6_B	0
6gkd_C	7sp6_B	0
7x4i_G	7sp6_B	0
7zml_F	7sp6_B	0
7uny_B	7nfq_D	0
8dam_B	7nfq_D	0
7ndf_D	7nfq_D	0
6ey6_K	7nfq_D	0
7upm_B	7nfq_D	0
6sc6_C	7nfq_D	0
5bop_A	7nfq_D	0
6hjx_F	7nfq_D	0
7kji_A	7nfq_D	0
1kxq_G	7nfq_D	0
7stg_V	8bf4_A	0
5vxj_F	8bf4_A	0
4c58_B	8bf4_A	0
6h1f_A	8bf4_A	0
5o8f_L	8bf4_A	0
2xv6_B	8bf4_A	0
7zkz_C	8bf4_A	0
6yz7_D	8bf4_A	0
6oyh_E	8bf4_A	0
7wn1_C	8bf4_A	0
7uny_B	7st3_X	0
7ocj_E	7st3_X	0
6hjy_J	7st3_X	0
6h7m_D	7st3_X	0
7ph3_C	7st3_X	0
6gwn_C	7st3_X	0
7fau_B	7st3_X	0
5mwn_E	7st3_X	0
7kjh_B	7st3_X	0
7zfb_N	7st3_X	0
6cwg_D	4i13_B	0
7zml_F	4i13_B	0
6ir1_B	4i13_B	0
